"Iteracja","Current","Best","Worst","Average"
"4690","2051636","1862214","2214330","2038771"
"4691","2029855","1862214","2214330","2038770"
"4692","1934524","1862214","2214330","2038747"
"4693","2023405","1862214","2214330","2038744"
"4694","1978687","1862214","2214330","2038731"
"4695","2030308","1862214","2214330","2038730"
"4696","2060818","1862214","2214330","2038734"
"4697","2055869","1862214","2214330","2038738"
"4698","1948571","1862214","2214330","2038719"
"4699","2113419","1862214","2214330","2038735"
"4700","2033695","1862214","2214330","2038733"
"4701","2069766","1862214","2214330","2038740"
"4702","1996737","1862214","2214330","2038731"
"4703","2097623","1862214","2214330","2038744"
"4704","2057631","1862214","2214330","2038748"
"4705","1952516","1862214","2214330","2038729"
"4706","2106630","1862214","2214330","2038744"
"4707","2101765","1862214","2214330","2038757"
"4708","2049642","1862214","2214330","2038759"
"4709","1999205","1862214","2214330","2038751"
"4710","1963180","1862214","2214330","2038735"
"4711","2059475","1862214","2214330","2038739"
"4712","2015208","1862214","2214330","2038734"
"4713","2029711","1862214","2214330","2038733"
"4714","2032360","1862214","2214330","2038731"
"4715","2045586","1862214","2214330","2038733"
"4716","2056427","1862214","2214330","2038736"
"4717","2101019","1862214","2214330","2038750"
"4718","2067799","1862214","2214330","2038756"
"4719","2074843","1862214","2214330","2038763"
"4720","2074629","1862214","2214330","2038771"
"4721","2059125","1862214","2214330","2038775"
"4722","2005059","1862214","2214330","2038768"
"4723","2082918","1862214","2214330","2038778"
"4724","2008848","1862214","2214330","2038771"
"4725","2030979","1862214","2214330","2038770"
"4726","1942389","1862214","2214330","2038749"
"4727","2059106","1862214","2214330","2038753"
"4728","2014124","1862214","2214330","2038748"
"4729","1968342","1862214","2214330","2038733"
"4730","2031891","1862214","2214330","2038732"
"4731","2005164","1862214","2214330","2038725"
"4732","2039115","1862214","2214330","2038725"
"4733","2079657","1862214","2214330","2038734"
"4734","2072482","1862214","2214330","2038741"
"4735","2034599","1862214","2214330","2038740"
"4736","2009309","1862214","2214330","2038734"
"4737","2061328","1862214","2214330","2038738"
"4738","2076834","1862214","2214330","2038746"
"4739","2082119","1862214","2214330","2038756"
"4740","1986446","1862214","2214330","2038745"
"4741","1974845","1862214","2214330","2038731"
"4742","2013141","1862214","2214330","2038726"
"4743","1975870","1862214","2214330","2038712"
"4744","2019196","1862214","2214330","2038708"
"4745","2046762","1862214","2214330","2038710"
"4746","2072059","1862214","2214330","2038717"
"4747","2006545","1862214","2214330","2038710"
"4748","2081950","1862214","2214330","2038719"
"4749","1983775","1862214","2214330","2038708"
"4750","2102276","1862214","2214330","2038721"
"4751","2014824","1862214","2214330","2038716"
"4752","1983938","1862214","2214330","2038705"
"4753","2076943","1862214","2214330","2038713"
"4754","2061221","1862214","2214330","2038717"
"4755","1997109","1862214","2214330","2038709"
"4756","2000138","1862214","2214330","2038700"
"4757","1972251","1862214","2214330","2038687"
"4758","2058620","1862214","2214330","2038691"
"4759","2059917","1862214","2214330","2038695"
"4760","2005454","1862214","2214330","2038688"
"4761","1963250","1862214","2214330","2038672"
"4762","2021965","1862214","2214330","2038669"
"4763","1959471","1862214","2214330","2038652"
"4764","1990565","1862214","2214330","2038642"
"4765","2032657","1862214","2214330","2038641"
"4766","2110397","1862214","2214330","2038656"
"4767","2034046","1862214","2214330","2038655"
"4768","2128926","1862214","2214330","2038674"
"4769","2148774","1862214","2214330","2038697"
"4770","2073296","1862214","2214330","2038704"
"4771","2060444","1862214","2214330","2038709"
"4772","2029108","1862214","2214330","2038707"
"4773","2041727","1862214","2214330","2038707"
"4774","1994740","1862214","2214330","2038698"
"4775","1962769","1862214","2214330","2038682"
"4776","2016529","1862214","2214330","2038678"
"4777","1994195","1862214","2214330","2038668"
"4778","2043638","1862214","2214330","2038669"
"4779","2051559","1862214","2214330","2038672"
"4780","1996585","1862214","2214330","2038663"
"4781","2026796","1862214","2214330","2038661"
"4782","1993007","1862214","2214330","2038651"
"4783","2055375","1862214","2214330","2038655"
"4784","2117180","1862214","2214330","2038671"
"4785","2020228","1862214","2214330","2038667"
"4786","2018680","1862214","2214330","2038663"
"4787","2117821","1862214","2214330","2038680"
"4788","2034584","1862214","2214330","2038679"
"4789","2056515","1862214","2214330","2038683"
"4790","2118062","1862214","2214330","2038699"
"4791","2089327","1862214","2214330","2038710"
"4792","2078367","1862214","2214330","2038718"
"4793","2083685","1862214","2214330","2038727"
"4794","2049271","1862214","2214330","2038730"
"4795","2065083","1862214","2214330","2038735"
"4796","2058001","1862214","2214330","2038739"
"4797","1933895","1862214","2214330","2038717"
"4798","1955603","1862214","2214330","2038700"
"4799","2026082","1862214","2214330","2038697"
"4800","2036260","1862214","2214330","2038697"
"4801","2018278","1862214","2214330","2038692"
"4802","1995806","1862214","2214330","2038684"
"4803","1973341","1862214","2214330","2038670"
"4804","2120308","1862214","2214330","2038687"
"4805","2115169","1862214","2214330","2038703"
"4806","2033374","1862214","2214330","2038702"
"4807","2017635","1862214","2214330","2038697"
"4808","1999912","1862214","2214330","2038689"
"4809","2040529","1862214","2214330","2038690"
"4810","2061002","1862214","2214330","2038694"
"4811","1965779","1862214","2214330","2038679"
"4812","2078933","1862214","2214330","2038688"
"4813","2015949","1862214","2214330","2038683"
"4814","2033800","1862214","2214330","2038682"
"4815","2046462","1862214","2214330","2038683"
"4816","2023130","1862214","2214330","2038680"
"4817","2078968","1862214","2214330","2038689"
"4818","1940683","1862214","2214330","2038668"
"4819","2057302","1862214","2214330","2038672"
"4820","2020576","1862214","2214330","2038668"
"4821","2030513","1862214","2214330","2038667"
"4822","2080758","1862214","2214330","2038675"
"4823","1990259","1862214","2214330","2038665"
"4824","1947012","1862214","2214330","2038646"
"4825","2106935","1862214","2214330","2038660"
"4826","2084802","1862214","2214330","2038670"
"4827","2057790","1862214","2214330","2038674"
"4828","1965597","1862214","2214330","2038659"
"4829","2071939","1862214","2214330","2038666"
"4830","2057370","1862214","2214330","2038670"
"4831","2056303","1862214","2214330","2038673"
"4832","2037914","1862214","2214330","2038673"
"4833","1994508","1862214","2214330","2038664"
"4834","1994806","1862214","2214330","2038655"
"4835","1958703","1862214","2214330","2038638"
"4836","1994833","1862214","2214330","2038629"
"4837","2021543","1862214","2214330","2038626"
"4838","2047862","1862214","2214330","2038628"
"4839","2046010","1862214","2214330","2038629"
"4840","2017330","1862214","2214330","2038625"
"4841","1985537","1862214","2214330","2038614"
"4842","2074182","1862214","2214330","2038621"
"4843","2038436","1862214","2214330","2038621"
"4844","2072634","1862214","2214330","2038628"
"4845","2094969","1862214","2214330","2038640"
"4846","1985367","1862214","2214330","2038629"
"4847","2027670","1862214","2214330","2038627"
"4848","2036313","1862214","2214330","2038626"
"4849","2021915","1862214","2214330","2038623"
"4850","2007458","1862214","2214330","2038616"
"4851","2010869","1862214","2214330","2038610"
"4852","2013712","1862214","2214330","2038605"
"4853","2052517","1862214","2214330","2038608"
"4854","2087537","1862214","2214330","2038618"
"4855","1983618","1862214","2214330","2038607"
"4856","2012686","1862214","2214330","2038602"
"4857","2048175","1862214","2214330","2038604"
"4858","2091059","1862214","2214330","2038614"
"4859","2020577","1862214","2214330","2038611"
"4860","2066288","1862214","2214330","2038616"
"4861","2048533","1862214","2214330","2038618"
"4862","2036409","1862214","2214330","2038618"
"4863","1980179","1862214","2214330","2038606"
"4864","1999849","1862214","2214330","2038598"
"4865","1987465","1862214","2214330","2038587"
"4866","2021121","1862214","2214330","2038584"
"4867","2061442","1862214","2214330","2038589"
"4868","2100650","1862214","2214330","2038601"
"4869","2046626","1862214","2214330","2038603"
"4870","2008205","1862214","2214330","2038597"
"4871","2017323","1862214","2214330","2038592"
"4872","2026891","1862214","2214330","2038590"
"4873","2034304","1862214","2214330","2038589"
"4874","2025534","1862214","2214330","2038586"
"4875","2088595","1862214","2214330","2038597"
"4876","2036384","1862214","2214330","2038596"
"4877","2019708","1862214","2214330","2038592"
"4878","2165623","1862214","2214330","2038618"
"4879","2065958","1862214","2214330","2038624"
"4880","2070129","1862214","2214330","2038630"
"4881","2071835","1862214","2214330","2038637"
"4882","2075826","1862214","2214330","2038645"
"4883","2040306","1862214","2214330","2038645"
"4884","2070335","1862214","2214330","2038652"
"4885","1959589","1862214","2214330","2038635"
"4886","1991504","1862214","2214330","2038626"
"4887","2053187","1862214","2214330","2038629"
"4888","2076218","1862214","2214330","2038636"
"4889","2063132","1862214","2214330","2038641"
"4890","2059570","1862214","2214330","2038646"
"4891","2003303","1862214","2214330","2038639"
"4892","2034498","1862214","2214330","2038638"
"4893","2033151","1862214","2214330","2038637"
"4894","1989235","1862214","2214330","2038626"
"4895","2119177","1862214","2214330","2038643"
"4896","2054926","1862214","2214330","2038646"
"4897","2033669","1862214","2214330","2038645"
"4898","1999448","1862214","2214330","2038637"
"4899","1939528","1862214","2214330","2038617"
"4900","2024043","1862214","2214330","2038614"
"4901","2076649","1862214","2214330","2038622"
"4902","2062848","1862214","2214330","2038627"
"4903","2036799","1862214","2214330","2038626"
"4904","1995612","1862214","2214330","2038618"
"4905","2115880","1862214","2214330","2038633"
"4906","2023966","1862214","2214330","2038630"
"4907","2032066","1862214","2214330","2038629"
"4908","2073605","1862214","2214330","2038636"
"4909","2035485","1862214","2214330","2038636"
"4910","1965849","1862214","2214330","2038621"
"4911","2004204","1862214","2214330","2038614"
"4912","2020875","1862214","2214330","2038610"
"4913","2107421","1862214","2214330","2038624"
"4914","2034101","1862214","2214330","2038623"
"4915","2039810","1862214","2214330","2038623"
"4916","2032052","1862214","2214330","2038622"
"4917","2018448","1862214","2214330","2038618"
"4918","2086804","1862214","2214330","2038628"
"4919","2079145","1862214","2214330","2038636"
"4920","2018177","1862214","2214330","2038632"
"4921","2079358","1862214","2214330","2038640"
"4922","2087980","1862214","2214330","2038650"
"4923","1991488","1862214","2214330","2038641"
"4924","2021013","1862214","2214330","2038637"
"4925","2028630","1862214","2214330","2038635"
"4926","2069509","1862214","2214330","2038641"
"4927","2063995","1862214","2214330","2038646"
"4928","2044447","1862214","2214330","2038648"
"4929","2085636","1862214","2214330","2038657"
"4930","1956773","1862214","2214330","2038640"
"4931","2046647","1862214","2214330","2038642"
"4932","2103912","1862214","2214330","2038655"
"4933","2060657","1862214","2214330","2038660"
"4934","2125337","1862214","2214330","2038677"
"4935","2020403","1862214","2214330","2038674"
"4936","1960514","1862214","2214330","2038658"
"4937","1933084","1862214","2214330","2038636"
"4938","2115113","1862214","2214330","2038652"
"4939","2066708","1862214","2214330","2038658"
"4940","2099284","1862214","2214330","2038670"
"4941","2089620","1862214","2214330","2038680"
"4942","1983317","1862214","2214330","2038669"
"4943","1966265","1862214","2214330","2038654"
"4944","1969317","1862214","2214330","2038640"
"4945","2042614","1862214","2214330","2038641"
"4946","2109902","1862214","2214330","2038656"
"4947","2038079","1862214","2214330","2038655"
"4948","2024398","1862214","2214330","2038653"
"4949","2088566","1862214","2214330","2038663"
"4950","2027957","1862214","2214330","2038660"
"4951","2058726","1862214","2214330","2038664"
"4952","2032040","1862214","2214330","2038663"
"4953","1984741","1862214","2214330","2038652"
"4954","2044764","1862214","2214330","2038653"
"4955","2096180","1862214","2214330","2038665"
"4956","2118971","1862214","2214330","2038681"
"4957","2008226","1862214","2214330","2038675"
"4958","1981812","1862214","2214330","2038664"
"4959","2036989","1862214","2214330","2038663"
"4960","1987435","1862214","2214330","2038653"
"4961","2015365","1862214","2214330","2038648"
"4962","2019367","1862214","2214330","2038644"
"4963","2056353","1862214","2214330","2038648"
"4964","1936853","1862214","2214330","2038628"
"4965","2028759","1862214","2214330","2038626"
"4966","1959045","1862214","2214330","2038609"
"4967","2073485","1862214","2214330","2038617"
"4968","2063679","1862214","2214330","2038622"
"4969","1993938","1862214","2214330","2038613"
"4970","2005224","1862214","2214330","2038606"
"4971","1971315","1862214","2214330","2038592"
"4972","2055984","1862214","2214330","2038596"
"4973","2006067","1862214","2214330","2038589"
"4974","2146144","1862214","2214330","2038611"
"4975","2068553","1862214","2214330","2038617"
"4976","2065950","1862214","2214330","2038622"
"4977","2028329","1862214","2214330","2038620"
"4978","2025029","1862214","2214330","2038618"
"4979","2112598","1862214","2214330","2038632"
"4980","2066596","1862214","2214330","2038638"
"4981","2058512","1862214","2214330","2038642"
"4982","2009439","1862214","2214330","2038636"
