"Iteracja","Best Result","Worst Result","Average Cost"
"23319","225152","230232","225255"
"23320","225152","230232","225255"
"23321","225152","230232","225255"
"23322","225152","225413","225247"
"23323","225152","225413","225247"
"23324","225152","225413","225247"
"23325","225152","225413","225247"
"23326","225152","225413","225247"
"23327","225152","225413","225247"
"23328","225152","225413","225247"
"23329","225152","225413","225247"
"23330","225152","225413","225247"
"23331","225152","225413","225247"
"23332","225152","225413","225247"
"23333","225152","225413","225247"
"23334","225152","225413","225247"
"23335","225152","225413","225247"
"23336","225152","225413","225247"
"23337","225152","225413","225247"
"23338","225152","225413","225247"
"23339","225152","225413","225247"
"23340","225152","225413","225247"
"23341","225152","225413","225247"
"23342","225152","225413","225247"
"23343","225152","225413","225247"
"23344","225152","225413","225247"
"23345","225152","225413","225247"
"23346","225152","225413","225247"
"23347","225152","225413","225247"
"23348","225152","225413","225247"
"23349","225152","225413","225247"
"23350","225152","225413","225247"
"23351","225152","225413","225247"
"23352","225152","225413","225247"
"23353","225152","225413","225247"
"23354","225152","225413","225247"
"23355","225152","225413","225247"
"23356","225152","225413","225247"
"23357","225152","225413","225247"
"23358","225152","225413","225247"
"23359","225152","225413","225247"
"23360","225152","225413","225246"
"23361","225152","225413","225246"
"23362","225152","225413","225246"
"23363","225152","225413","225246"
"23364","225152","225413","225246"
"23365","225152","225413","225246"
"23366","225152","225413","225246"
"23367","225152","225413","225246"
"23368","225152","225413","225246"
"23369","225152","225413","225246"
"23370","225152","238531","225268"
"23371","225152","238531","225268"
"23372","225152","238531","225268"
"23373","225152","225413","225245"
"23374","225152","225413","225245"
"23375","225152","225413","225245"
"23376","225152","225413","225245"
"23377","225152","225413","225245"
"23378","225152","225413","225245"
"23379","225152","225413","225245"
"23380","225152","225413","225245"
"23381","225152","225413","225245"
"23382","225152","225413","225245"
"23383","225152","225413","225245"
"23384","225152","225413","225245"
"23385","225152","225413","225245"
"23386","225152","225413","225245"
"23387","225152","225413","225245"
"23388","225152","225413","225245"
"23389","225152","225413","225245"
"23390","225152","225413","225245"
"23391","225152","225413","225245"
"23392","225152","225413","225245"
"23393","225152","225413","225245"
"23394","225152","225413","225245"
"23395","225152","225413","225245"
"23396","225152","225413","225245"
"23397","225152","225413","225245"
"23398","225152","225413","225245"
"23399","225152","225413","225245"
"23400","225152","225413","225245"
"23401","225152","225413","225245"
"23402","225152","225413","225245"
